Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,070339,1997,06,15,10.4,1,Y
IDCJAC0010,070339,1997,06,16,10.7,1,Y
IDCJAC0010,070339,1997,06,17,13.4,1,Y
IDCJAC0010,070339,1997,06,18,12.7,1,Y
IDCJAC0010,070339,1997,06,19,13.5,1,Y
IDCJAC0010,070339,1997,06,20,14.5,1,Y
IDCJAC0010,070339,1997,06,21,12.9,1,Y
IDCJAC0010,070339,1997,06,22,11.3,1,Y
IDCJAC0010,070339,1997,06,23,14.6,1,Y
IDCJAC0010,070339,1997,06,24,14.1,1,Y
IDCJAC0010,070339,1997,06,25,9.8,1,Y
IDCJAC0010,070339,1997,06,26,10.0,1,Y
IDCJAC0010,070339,1997,06,27,10.8,1,Y
IDCJAC0010,070339,1997,06,28,11.0,1,Y
IDCJAC0010,070339,1997,06,29,14.8,1,Y
IDCJAC0010,070339,1997,06,30,12.7,1,Y
IDCJAC0010,070339,1997,07,01,12.3,1,Y
IDCJAC0010,070339,1997,07,02,10.9,1,Y
IDCJAC0010,070339,1997,07,03,10.7,1,Y
IDCJAC0010,070339,1997,07,04,10.7,1,Y
IDCJAC0010,070339,1997,07,05,11.0,1,Y
IDCJAC0010,070339,1997,07,06,12.2,1,Y
IDCJAC0010,070339,1997,07,07,13.8,1,Y
IDCJAC0010,070339,1997,07,08,14.8,1,Y
IDCJAC0010,070339,1997,07,09,12.1,1,Y
IDCJAC0010,070339,1997,07,10,8.5,1,Y
IDCJAC0010,070339,1997,07,11,9.7,1,Y
IDCJAC0010,070339,1997,07,12,10.2,1,Y
IDCJAC0010,070339,1997,07,13,11.9,1,Y
IDCJAC0010,070339,1997,07,14,12.0,1,Y
IDCJAC0010,070339,1997,07,15,12.5,1,Y
IDCJAC0010,070339,1997,07,16,12.3,1,Y
IDCJAC0010,070339,1997,07,17,11.2,1,Y
IDCJAC0010,070339,1997,07,18,12.6,1,Y
IDCJAC0010,070339,1997,07,19,12.2,1,Y
IDCJAC0010,070339,1997,07,20,12.3,1,Y
IDCJAC0010,070339,1997,07,21,11.6,1,Y
IDCJAC0010,070339,1997,07,22,12.6,1,Y
IDCJAC0010,070339,1997,07,23,11.9,1,Y
IDCJAC0010,070339,1997,07,24,14.5,1,Y
IDCJAC0010,070339,1997,07,25,16.4,1,Y
IDCJAC0010,070339,1997,07,26,12.3,1,Y
IDCJAC0010,070339,1997,07,27,15.0,1,Y
IDCJAC0010,070339,1997,07,28,14.9,1,Y
IDCJAC0010,070339,1997,07,29,11.8,1,Y
IDCJAC0010,070339,1997,07,30,12.2,1,Y
IDCJAC0010,070339,1997,07,31,12.5,1,Y
IDCJAC0010,070339,1997,08,01,12.0,1,Y
IDCJAC0010,070339,1997,08,02,12.5,1,Y
IDCJAC0010,070339,1997,08,03,13.1,1,Y
IDCJAC0010,070339,1997,08,04,13.9,1,Y
IDCJAC0010,070339,1997,08,05,13.9,1,Y
IDCJAC0010,070339,1997,08,06,14.7,1,Y
IDCJAC0010,070339,1997,08,07,12.5,1,Y
IDCJAC0010,070339,1997,08,08,9.6,1,Y
IDCJAC0010,070339,1997,08,09,12.1,1,Y
IDCJAC0010,070339,1997,08,10,13.0,1,Y
IDCJAC0010,070339,1997,08,11,12.9,1,Y
IDCJAC0010,070339,1997,08,12,13.7,1,Y
IDCJAC0010,070339,1997,08,13,13.3,1,Y
IDCJAC0010,070339,1997,08,14,14.6,1,Y
IDCJAC0010,070339,1997,08,15,14.9,1,Y
IDCJAC0010,070339,1997,08,16,14.3,1,Y
IDCJAC0010,070339,1997,08,17,15.2,1,Y
IDCJAC0010,070339,1997,08,18,13.8,1,Y
IDCJAC0010,070339,1997,08,19,14.8,1,Y
IDCJAC0010,070339,1997,08,20,14.7,1,Y
IDCJAC0010,070339,1997,08,21,15.1,1,Y
IDCJAC0010,070339,1997,08,22,16.1,1,Y
IDCJAC0010,070339,1997,08,23,15.3,1,Y
IDCJAC0010,070339,1997,08,24,8.3,1,Y
IDCJAC0010,070339,1997,08,25,11.2,1,Y
IDCJAC0010,070339,1997,08,26,12.3,1,Y
IDCJAC0010,070339,1997,08,27,16.5,1,Y
IDCJAC0010,070339,1997,08,28,14.4,1,Y
IDCJAC0010,070339,1997,08,29,16.5,1,Y
IDCJAC0010,070339,1997,08,30,18.2,1,Y
IDCJAC0010,070339,1997,08,31,17.1,1,Y
IDCJAC0010,070339,1997,09,01,13.5,1,Y
IDCJAC0010,070339,1997,09,02,14.0,1,Y
IDCJAC0010,070339,1997,09,03,15.6,1,Y
IDCJAC0010,070339,1997,09,04,15.1,1,Y
IDCJAC0010,070339,1997,09,05,16.1,1,Y
IDCJAC0010,070339,1997,09,06,16.0,1,Y
IDCJAC0010,070339,1997,09,07,14.6,1,Y
IDCJAC0010,070339,1997,09,08,13.7,1,Y
IDCJAC0010,070339,1997,09,09,19.1,1,Y
IDCJAC0010,070339,1997,09,10,17.1,1,Y
IDCJAC0010,070339,1997,09,11,17.9,1,Y
IDCJAC0010,070339,1997,09,12,18.5,1,Y
IDCJAC0010,070339,1997,09,13,19.0,1,Y
IDCJAC0010,070339,1997,09,14,,,
IDCJAC0010,070339,1997,09,15,16.2,1,N
IDCJAC0010,070339,1997,09,16,17.0,1,Y
IDCJAC0010,070339,1997,09,17,15.4,1,Y
IDCJAC0010,070339,1997,09,18,14.8,1,Y
IDCJAC0010,070339,1997,09,19,11.7,1,Y
IDCJAC0010,070339,1997,09,20,16.2,1,Y
IDCJAC0010,070339,1997,09,21,14.8,1,Y
IDCJAC0010,070339,1997,09,22,15.8,1,Y
IDCJAC0010,070339,1997,09,23,14.8,1,Y
IDCJAC0010,070339,1997,09,24,12.9,1,Y
IDCJAC0010,070339,1997,09,25,15.8,1,Y
IDCJAC0010,070339,1997,09,26,19.5,1,Y
IDCJAC0010,070339,1997,09,27,20.4,1,Y
IDCJAC0010,070339,1997,09,28,15.8,1,Y
IDCJAC0010,070339,1997,09,29,15.9,1,Y
IDCJAC0010,070339,1997,09,30,19.5,1,Y
IDCJAC0010,070339,1997,10,01,21.2,1,Y
IDCJAC0010,070339,1997,10,02,23.8,1,Y
IDCJAC0010,070339,1997,10,03,16.7,1,Y
IDCJAC0010,070339,1997,10,04,17.7,1,Y
IDCJAC0010,070339,1997,10,05,19.8,1,Y
IDCJAC0010,070339,1997,10,06,16.5,1,Y
IDCJAC0010,070339,1997,10,07,13.0,1,Y
IDCJAC0010,070339,1997,10,08,15.8,1,Y
IDCJAC0010,070339,1997,10,09,20.8,1,Y
IDCJAC0010,070339,1997,10,10,23.4,1,Y
IDCJAC0010,070339,1997,10,11,25.3,1,Y
IDCJAC0010,070339,1997,10,12,20.7,1,Y
IDCJAC0010,070339,1997,10,13,18.1,1,Y
IDCJAC0010,070339,1997,10,14,19.8,1,Y
IDCJAC0010,070339,1997,10,15,19.4,1,Y
IDCJAC0010,070339,1997,10,16,19.4,1,Y
IDCJAC0010,070339,1997,10,17,20.6,1,Y
IDCJAC0010,070339,1997,10,18,15.6,1,Y
IDCJAC0010,070339,1997,10,19,19.6,1,Y
IDCJAC0010,070339,1997,10,20,15.9,1,Y
IDCJAC0010,070339,1997,10,21,18.9,1,Y
IDCJAC0010,070339,1997,10,22,22.5,1,Y
IDCJAC0010,070339,1997,10,23,24.8,1,Y
IDCJAC0010,070339,1997,10,24,27.1,1,Y
IDCJAC0010,070339,1997,10,25,28.4,1,Y
IDCJAC0010,070339,1997,10,26,29.2,1,Y
IDCJAC0010,070339,1997,10,27,31.2,1,Y
IDCJAC0010,070339,1997,10,28,29.1,1,Y
IDCJAC0010,070339,1997,10,29,23.0,1,Y
IDCJAC0010,070339,1997,10,30,27.3,1,Y
IDCJAC0010,070339,1997,10,31,28.9,1,Y
IDCJAC0010,070339,1997,11,01,18.3,1,Y
IDCJAC0010,070339,1997,11,02,24.4,1,Y
IDCJAC0010,070339,1997,11,03,17.1,1,Y
IDCJAC0010,070339,1997,11,04,20.1,1,Y
IDCJAC0010,070339,1997,11,05,21.7,1,Y
IDCJAC0010,070339,1997,11,06,26.4,1,Y
IDCJAC0010,070339,1997,11,07,29.5,1,Y
IDCJAC0010,070339,1997,11,08,26.5,1,Y
IDCJAC0010,070339,1997,11,09,24.2,1,Y
IDCJAC0010,070339,1997,11,10,29.2,1,Y
IDCJAC0010,070339,1997,11,11,26.2,1,Y
IDCJAC0010,070339,1997,11,12,25.6,1,Y
IDCJAC0010,070339,1997,11,13,27.1,1,Y
IDCJAC0010,070339,1997,11,14,25.5,1,Y
IDCJAC0010,070339,1997,11,15,23.1,1,Y
IDCJAC0010,070339,1997,11,16,21.7,1,Y
IDCJAC0010,070339,1997,11,17,20.6,1,Y
IDCJAC0010,070339,1997,11,18,23.3,1,Y
IDCJAC0010,070339,1997,11,19,24.3,1,Y
IDCJAC0010,070339,1997,11,20,27.5,1,Y
IDCJAC0010,070339,1997,11,21,25.0,1,Y
IDCJAC0010,070339,1997,11,22,28.1,1,Y
IDCJAC0010,070339,1997,11,23,32.6,1,Y
IDCJAC0010,070339,1997,11,24,35.0,1,Y
IDCJAC0010,070339,1997,11,25,36.8,1,Y
IDCJAC0010,070339,1997,11,26,38.7,1,Y
IDCJAC0010,070339,1997,11,27,36.3,1,Y
IDCJAC0010,070339,1997,11,28,34.2,1,Y
IDCJAC0010,070339,1997,11,29,32.2,1,Y
IDCJAC0010,070339,1997,11,30,26.7,1,Y
IDCJAC0010,070339,1997,12,01,29.2,1,Y
IDCJAC0010,070339,1997,12,02,29.1,1,Y
IDCJAC0010,070339,1997,12,03,26.4,1,Y
IDCJAC0010,070339,1997,12,04,28.8,1,Y
IDCJAC0010,070339,1997,12,05,27.5,1,Y
IDCJAC0010,070339,1997,12,06,33.1,1,Y
IDCJAC0010,070339,1997,12,07,28.2,1,Y
IDCJAC0010,070339,1997,12,08,29.9,1,Y
IDCJAC0010,070339,1997,12,09,27.0,1,Y
IDCJAC0010,070339,1997,12,10,23.5,1,Y
IDCJAC0010,070339,1997,12,11,28.7,1,Y
IDCJAC0010,070339,1997,12,12,31.7,1,Y
IDCJAC0010,070339,1997,12,13,31.3,1,Y
IDCJAC0010,070339,1997,12,14,29.3,1,Y
IDCJAC0010,070339,1997,12,15,24.4,1,Y
IDCJAC0010,070339,1997,12,16,,,
IDCJAC0010,070339,1997,12,17,29.6,1,N
IDCJAC0010,070339,1997,12,18,29.1,1,Y
IDCJAC0010,070339,1997,12,19,31.0,1,Y
IDCJAC0010,070339,1997,12,20,31.5,1,Y
IDCJAC0010,070339,1997,12,21,36.6,1,Y
IDCJAC0010,070339,1997,12,22,29.8,1,Y
IDCJAC0010,070339,1997,12,23,27.5,1,Y
IDCJAC0010,070339,1997,12,24,31.6,1,Y
IDCJAC0010,070339,1997,12,25,32.6,1,Y
IDCJAC0010,070339,1997,12,26,33.4,1,Y
IDCJAC0010,070339,1997,12,27,28.5,1,Y
IDCJAC0010,070339,1997,12,28,24.6,1,Y
IDCJAC0010,070339,1997,12,29,33.7,1,Y
IDCJAC0010,070339,1997,12,30,33.6,1,Y
IDCJAC0010,070339,1997,12,31,34.3,1,Y
IDCJAC0010,070339,1998,01,01,35.6,1,Y
IDCJAC0010,070339,1998,01,02,37.1,1,Y
IDCJAC0010,070339,1998,01,03,31.7,1,Y
IDCJAC0010,070339,1998,01,04,33.1,1,Y
IDCJAC0010,070339,1998,01,05,23.1,1,Y
IDCJAC0010,070339,1998,01,06,24.9,1,Y
IDCJAC0010,070339,1998,01,07,22.4,1,Y
IDCJAC0010,070339,1998,01,08,25.1,1,Y
IDCJAC0010,070339,1998,01,09,23.8,1,Y
IDCJAC0010,070339,1998,01,10,19.4,1,Y
IDCJAC0010,070339,1998,01,11,29.5,1,Y
IDCJAC0010,070339,1998,01,12,31.9,1,Y
IDCJAC0010,070339,1998,01,13,34.6,1,Y
IDCJAC0010,070339,1998,01,14,29.3,1,Y
IDCJAC0010,070339,1998,01,15,32.5,1,Y
IDCJAC0010,070339,1998,01,16,26.6,1,Y
IDCJAC0010,070339,1998,01,17,36.0,1,Y
IDCJAC0010,070339,1998,01,18,40.2,1,Y
IDCJAC0010,070339,1998,01,19,24.2,1,Y
IDCJAC0010,070339,1998,01,20,34.1,1,Y
IDCJAC0010,070339,1998,01,21,28.0,1,Y
IDCJAC0010,070339,1998,01,22,31.9,1,Y
IDCJAC0010,070339,1998,01,23,35.5,1,Y
IDCJAC0010,070339,1998,01,24,28.3,1,Y
IDCJAC0010,070339,1998,01,25,26.0,1,Y
IDCJAC0010,070339,1998,01,26,20.7,1,Y
IDCJAC0010,070339,1998,01,27,29.8,1,Y
IDCJAC0010,070339,1998,01,28,29.5,1,Y
IDCJAC0010,070339,1998,01,29,27.3,1,Y
IDCJAC0010,070339,1998,01,30,32.1,1,Y
IDCJAC0010,070339,1998,01,31,30.7,1,Y
IDCJAC0010,070339,1998,02,01,34.4,1,Y
IDCJAC0010,070339,1998,02,02,36.0,1,Y
IDCJAC0010,070339,1998,02,03,34.9,1,Y
IDCJAC0010,070339,1998,02,04,35.8,1,Y
IDCJAC0010,070339,1998,02,05,35.4,1,Y
IDCJAC0010,070339,1998,02,06,32.3,1,Y
IDCJAC0010,070339,1998,02,07,,,
IDCJAC0010,070339,1998,02,08,24.1,1,N
IDCJAC0010,070339,1998,02,09,25.0,1,Y
IDCJAC0010,070339,1998,02,10,25.7,1,Y
IDCJAC0010,070339,1998,02,11,30.9,1,Y
IDCJAC0010,070339,1998,02,12,32.6,1,Y
IDCJAC0010,070339,1998,02,13,32.6,1,Y
IDCJAC0010,070339,1998,02,14,34.3,1,Y
IDCJAC0010,070339,1998,02,15,33.8,1,Y
IDCJAC0010,070339,1998,02,16,22.3,1,Y
IDCJAC0010,070339,1998,02,17,23.3,1,Y
IDCJAC0010,070339,1998,02,18,27.9,1,Y
IDCJAC0010,070339,1998,02,19,32.4,1,Y
IDCJAC0010,070339,1998,02,20,28.3,1,Y
IDCJAC0010,070339,1998,02,21,27.7,1,Y
IDCJAC0010,070339,1998,02,22,28.4,1,Y
IDCJAC0010,070339,1998,02,23,27.8,1,Y
IDCJAC0010,070339,1998,02,24,30.2,1,Y
IDCJAC0010,070339,1998,02,25,36.0,1,Y
IDCJAC0010,070339,1998,02,26,37.0,1,Y
IDCJAC0010,070339,1998,02,27,32.0,1,Y
IDCJAC0010,070339,1998,02,28,23.4,1,Y
IDCJAC0010,070339,1998,03,01,23.5,1,Y
IDCJAC0010,070339,1998,03,02,31.5,1,Y
IDCJAC0010,070339,1998,03,03,32.3,1,Y
IDCJAC0010,070339,1998,03,04,,,
IDCJAC0010,070339,1998,03,05,,,
IDCJAC0010,070339,1998,03,06,24.5,1,N
IDCJAC0010,070339,1998,03,07,20.1,1,Y
IDCJAC0010,070339,1998,03,08,22.9,1,Y
IDCJAC0010,070339,1998,03,09,27.6,1,Y
IDCJAC0010,070339,1998,03,10,32.1,1,Y
IDCJAC0010,070339,1998,03,11,34.2,1,Y
IDCJAC0010,070339,1998,03,12,,,
IDCJAC0010,070339,1998,03,13,37.0,1,N
IDCJAC0010,070339,1998,03,14,26.3,1,Y
IDCJAC0010,070339,1998,03,15,22.8,1,Y
IDCJAC0010,070339,1998,03,16,28.0,1,Y
IDCJAC0010,070339,1998,03,17,26.1,1,Y
IDCJAC0010,070339,1998,03,18,29.3,1,Y
IDCJAC0010,070339,1998,03,19,30.0,1,Y
IDCJAC0010,070339,1998,03,20,31.4,1,Y
IDCJAC0010,070339,1998,03,21,32.5,1,Y
IDCJAC0010,070339,1998,03,22,34.8,1,Y
IDCJAC0010,070339,1998,03,23,35.4,1,Y
IDCJAC0010,070339,1998,03,24,24.4,1,Y
IDCJAC0010,070339,1998,03,25,23.3,1,Y
IDCJAC0010,070339,1998,03,26,21.9,1,Y
IDCJAC0010,070339,1998,03,27,25.2,1,Y
IDCJAC0010,070339,1998,03,28,28.1,1,Y
IDCJAC0010,070339,1998,03,29,24.6,1,Y
IDCJAC0010,070339,1998,03,30,24.4,1,Y
IDCJAC0010,070339,1998,03,31,23.7,1,Y
IDCJAC0010,070339,1998,04,01,22.6,1,Y
IDCJAC0010,070339,1998,04,02,24.2,1,Y
IDCJAC0010,070339,1998,04,03,28.0,1,Y
IDCJAC0010,070339,1998,04,04,26.2,1,Y
IDCJAC0010,070339,1998,04,05,28.5,1,Y
IDCJAC0010,070339,1998,04,06,28.2,1,Y
IDCJAC0010,070339,1998,04,07,29.3,1,Y
IDCJAC0010,070339,1998,04,08,30.4,1,Y
IDCJAC0010,070339,1998,04,09,20.7,1,Y
IDCJAC0010,070339,1998,04,10,16.0,1,Y
IDCJAC0010,070339,1998,04,11,20.8,1,Y
IDCJAC0010,070339,1998,04,12,21.2,1,Y
IDCJAC0010,070339,1998,04,13,18.4,1,Y
IDCJAC0010,070339,1998,04,14,19.3,1,Y
IDCJAC0010,070339,1998,04,15,20.4,1,Y
IDCJAC0010,070339,1998,04,16,21.2,1,Y
IDCJAC0010,070339,1998,04,17,22.9,1,Y
IDCJAC0010,070339,1998,04,18,22.3,1,Y
IDCJAC0010,070339,1998,04,19,22.6,1,Y
IDCJAC0010,070339,1998,04,20,15.1,1,Y
IDCJAC0010,070339,1998,04,21,18.3,1,Y
IDCJAC0010,070339,1998,04,22,18.8,1,Y
IDCJAC0010,070339,1998,04,23,17.6,1,Y
IDCJAC0010,070339,1998,04,24,19.2,1,Y
IDCJAC0010,070339,1998,04,25,19.6,1,Y
IDCJAC0010,070339,1998,04,26,16.9,1,Y
IDCJAC0010,070339,1998,04,27,17.8,1,Y
IDCJAC0010,070339,1998,04,28,17.1,1,Y
IDCJAC0010,070339,1998,04,29,19.1,1,Y
IDCJAC0010,070339,1998,04,30,20.1,1,Y
IDCJAC0010,070339,1998,05,01,16.3,1,Y
IDCJAC0010,070339,1998,05,02,15.7,1,Y
IDCJAC0010,070339,1998,05,03,15.4,1,Y
IDCJAC0010,070339,1998,05,04,16.0,1,Y
IDCJAC0010,070339,1998,05,05,14.8,1,Y
IDCJAC0010,070339,1998,05,06,20.6,1,Y
IDCJAC0010,070339,1998,05,07,16.2,1,Y
IDCJAC0010,070339,1998,05,08,14.0,1,Y
IDCJAC0010,070339,1998,05,09,14.7,1,Y
IDCJAC0010,070339,1998,05,10,13.9,1,Y
IDCJAC0010,070339,1998,05,11,11.9,1,Y
IDCJAC0010,070339,1998,05,12,18.5,1,Y
IDCJAC0010,070339,1998,05,13,18.0,1,Y
IDCJAC0010,070339,1998,05,14,18.4,1,Y
IDCJAC0010,070339,1998,05,15,18.7,1,Y
IDCJAC0010,070339,1998,05,16,20.4,1,Y
IDCJAC0010,070339,1998,05,17,,,
IDCJAC0010,070339,1998,05,18,16.6,1,N
IDCJAC0010,070339,1998,05,19,21.2,1,Y
IDCJAC0010,070339,1998,05,20,12.9,1,Y
IDCJAC0010,070339,1998,05,21,16.7,1,Y
IDCJAC0010,070339,1998,05,22,13.9,1,Y
IDCJAC0010,070339,1998,05,23,15.6,1,Y
IDCJAC0010,070339,1998,05,24,12.3,1,Y
IDCJAC0010,070339,1998,05,25,15.9,1,Y
IDCJAC0010,070339,1998,05,26,15.5,1,Y
IDCJAC0010,070339,1998,05,27,,,
IDCJAC0010,070339,1998,05,28,,,
IDCJAC0010,070339,1998,05,29,17.3,1,N
IDCJAC0010,070339,1998,05,30,15.4,1,Y
IDCJAC0010,070339,1998,05,31,15.4,1,Y
IDCJAC0010,070339,1998,06,01,20.1,1,Y
IDCJAC0010,070339,1998,06,02,14.9,1,Y
IDCJAC0010,070339,1998,06,03,14.3,1,Y
IDCJAC0010,070339,1998,06,04,17.0,1,Y
IDCJAC0010,070339,1998,06,05,17.6,1,Y
IDCJAC0010,070339,1998,06,06,16.7,1,Y
IDCJAC0010,070339,1998,06,07,10.5,1,Y
IDCJAC0010,070339,1998,06,08,13.8,1,Y
IDCJAC0010,070339,1998,06,09,12.9,1,Y
IDCJAC0010,070339,1998,06,10,12.2,1,Y
IDCJAC0010,070339,1998,06,11,14.5,1,Y
IDCJAC0010,070339,1998,06,12,14.6,1,Y
IDCJAC0010,070339,1998,06,13,10.1,1,Y
IDCJAC0010,070339,1998,06,14,13.8,1,Y
IDCJAC0010,070339,1998,06,15,13.7,1,Y
IDCJAC0010,070339,1998,06,16,13.2,1,Y
IDCJAC0010,070339,1998,06,17,12.0,1,Y
IDCJAC0010,070339,1998,06,18,11.9,1,Y
IDCJAC0010,070339,1998,06,19,13.9,1,Y
IDCJAC0010,070339,1998,06,20,12.5,1,Y
IDCJAC0010,070339,1998,06,21,12.4,1,Y
IDCJAC0010,070339,1998,06,22,11.1,1,Y
IDCJAC0010,070339,1998,06,23,9.0,1,Y
IDCJAC0010,070339,1998,06,24,8.5,1,Y
IDCJAC0010,070339,1998,06,25,9.9,1,Y
IDCJAC0010,070339,1998,06,26,11.2,1,Y
IDCJAC0010,070339,1998,06,27,9.6,1,Y
IDCJAC0010,070339,1998,06,28,10.5,1,Y
IDCJAC0010,070339,1998,06,29,11.3,1,Y
IDCJAC0010,070339,1998,06,30,10.6,1,Y
IDCJAC0010,070339,1998,07,01,11.7,1,Y
IDCJAC0010,070339,1998,07,02,13.0,1,Y
IDCJAC0010,070339,1998,07,03,13.8,1,Y
IDCJAC0010,070339,1998,07,04,12.8,1,Y
IDCJAC0010,070339,1998,07,05,12.6,1,Y
IDCJAC0010,070339,1998,07,06,14.2,1,Y
IDCJAC0010,070339,1998,07,07,10.0,1,Y
IDCJAC0010,070339,1998,07,08,12.3,1,Y
IDCJAC0010,070339,1998,07,09,7.7,1,Y
IDCJAC0010,070339,1998,07,10,11.0,1,Y
IDCJAC0010,070339,1998,07,11,9.9,1,Y
IDCJAC0010,070339,1998,07,12,9.9,1,Y
IDCJAC0010,070339,1998,07,13,10.3,1,Y
IDCJAC0010,070339,1998,07,14,10.0,1,Y
IDCJAC0010,070339,1998,07,15,12.9,1,Y
IDCJAC0010,070339,1998,07,16,11.8,1,Y
IDCJAC0010,070339,1998,07,17,13.2,1,Y
IDCJAC0010,070339,1998,07,18,8.9,1,Y
IDCJAC0010,070339,1998,07,19,12.3,1,Y
IDCJAC0010,070339,1998,07,20,7.9,1,Y
IDCJAC0010,070339,1998,07,21,11.1,1,Y
IDCJAC0010,070339,1998,07,22,10.9,1,Y
IDCJAC0010,070339,1998,07,23,13.1,1,Y
IDCJAC0010,070339,1998,07,24,13.5,1,Y
IDCJAC0010,070339,1998,07,25,11.6,1,Y
IDCJAC0010,070339,1998,07,26,9.9,1,Y
IDCJAC0010,070339,1998,07,27,10.1,1,Y
IDCJAC0010,070339,1998,07,28,10.4,1,Y
IDCJAC0010,070339,1998,07,29,6.7,1,Y
IDCJAC0010,070339,1998,07,30,11.8,1,Y
IDCJAC0010,070339,1998,07,31,11.7,1,Y
IDCJAC0010,070339,1998,08,01,13.1,1,Y
IDCJAC0010,070339,1998,08,02,10.2,1,Y
IDCJAC0010,070339,1998,08,03,13.4,1,Y
IDCJAC0010,070339,1998,08,04,14.9,1,Y
IDCJAC0010,070339,1998,08,05,14.2,1,Y
IDCJAC0010,070339,1998,08,06,10.6,1,Y
IDCJAC0010,070339,1998,08,07,11.3,1,Y
IDCJAC0010,070339,1998,08,08,,,
IDCJAC0010,070339,1998,08,09,14.7,1,N
IDCJAC0010,070339,1998,08,10,12.8,1,Y
IDCJAC0010,070339,1998,08,11,17.1,1,Y
IDCJAC0010,070339,1998,08,12,12.9,1,Y
IDCJAC0010,070339,1998,08,13,13.0,1,Y
IDCJAC0010,070339,1998,08,14,15.7,1,Y
IDCJAC0010,070339,1998,08,15,12.4,1,Y
IDCJAC0010,070339,1998,08,16,10.1,1,Y
IDCJAC0010,070339,1998,08,17,8.7,1,Y
IDCJAC0010,070339,1998,08,18,8.7,1,Y
IDCJAC0010,070339,1998,08,19,13.7,1,Y
IDCJAC0010,070339,1998,08,20,16.1,1,Y
IDCJAC0010,070339,1998,08,21,17.0,1,Y
IDCJAC0010,070339,1998,08,22,16.0,1,Y
IDCJAC0010,070339,1998,08,23,11.8,1,Y
IDCJAC0010,070339,1998,08,24,13.7,1,Y
IDCJAC0010,070339,1998,08,25,13.1,1,Y
IDCJAC0010,070339,1998,08,26,13.0,1,Y
IDCJAC0010,070339,1998,08,27,14.5,1,Y
IDCJAC0010,070339,1998,08,28,16.3,1,Y
IDCJAC0010,070339,1998,08,29,19.1,1,Y
IDCJAC0010,070339,1998,08,30,,,
IDCJAC0010,070339,1998,08,31,18.5,1,N
IDCJAC0010,070339,1998,09,01,18.9,1,Y
IDCJAC0010,070339,1998,09,02,19.7,1,Y
IDCJAC0010,070339,1998,09,03,20.8,1,Y
IDCJAC0010,070339,1998,09,04,16.7,1,Y
IDCJAC0010,070339,1998,09,05,16.8,1,Y
IDCJAC0010,070339,1998,09,06,15.1,1,Y
IDCJAC0010,070339,1998,09,07,16.1,1,Y
IDCJAC0010,070339,1998,09,08,17.4,1,Y
IDCJAC0010,070339,1998,09,09,17.4,1,Y
IDCJAC0010,070339,1998,09,10,17.5,1,Y
IDCJAC0010,070339,1998,09,11,18.9,1,Y
IDCJAC0010,070339,1998,09,12,16.0,1,Y
IDCJAC0010,070339,1998,09,13,15.1,1,Y
IDCJAC0010,070339,1998,09,14,14.4,1,Y
IDCJAC0010,070339,1998,09,15,11.3,1,Y
IDCJAC0010,070339,1998,09,16,13.2,1,Y
IDCJAC0010,070339,1998,09,17,16.0,1,Y
IDCJAC0010,070339,1998,09,18,17.1,1,Y
IDCJAC0010,070339,1998,09,19,21.9,1,Y
IDCJAC0010,070339,1998,09,20,18.3,1,Y
IDCJAC0010,070339,1998,09,21,13.2,1,Y
IDCJAC0010,070339,1998,09,22,18.6,1,Y
IDCJAC0010,070339,1998,09,23,16.2,1,Y
IDCJAC0010,070339,1998,09,24,15.5,1,Y
IDCJAC0010,070339,1998,09,25,16.1,1,Y
IDCJAC0010,070339,1998,09,26,17.7,1,Y
IDCJAC0010,070339,1998,09,27,21.1,1,Y
IDCJAC0010,070339,1998,09,28,21.7,1,Y
IDCJAC0010,070339,1998,09,29,25.2,1,Y
IDCJAC0010,070339,1998,09,30,26.4,1,Y
IDCJAC0010,070339,1998,10,01,27.7,1,Y
IDCJAC0010,070339,1998,10,02,26.9,1,Y
IDCJAC0010,070339,1998,10,03,24.0,1,Y
IDCJAC0010,070339,1998,10,04,18.8,1,Y
IDCJAC0010,070339,1998,10,05,20.5,1,Y
IDCJAC0010,070339,1998,10,06,15.3,1,Y
IDCJAC0010,070339,1998,10,07,11.8,1,Y
IDCJAC0010,070339,1998,10,08,11.0,1,Y
IDCJAC0010,070339,1998,10,09,12.6,1,Y
IDCJAC0010,070339,1998,10,10,14.9,1,Y
IDCJAC0010,070339,1998,10,11,17.0,1,Y
IDCJAC0010,070339,1998,10,12,18.1,1,Y
IDCJAC0010,070339,1998,10,13,15.2,1,Y
IDCJAC0010,070339,1998,10,14,18.6,1,Y
IDCJAC0010,070339,1998,10,15,21.9,1,Y
IDCJAC0010,070339,1998,10,16,20.7,1,Y
IDCJAC0010,070339,1998,10,17,24.9,1,Y
IDCJAC0010,070339,1998,10,18,21.7,1,Y
IDCJAC0010,070339,1998,10,19,14.3,1,Y
IDCJAC0010,070339,1998,10,20,15.9,1,Y
IDCJAC0010,070339,1998,10,21,18.3,1,Y
IDCJAC0010,070339,1998,10,22,16.7,1,Y
IDCJAC0010,070339,1998,10,23,19.7,1,Y
IDCJAC0010,070339,1998,10,24,23.1,1,Y
IDCJAC0010,070339,1998,10,25,23.8,1,Y
IDCJAC0010,070339,1998,10,26,24.2,1,Y
IDCJAC0010,070339,1998,10,27,13.6,1,Y
