Station,Year,Month,Day,Max Temp (C),Quality
9037,2011,9,3,17.3,Y
9037,2011,9,4,18.6,Y
9037,2011,9,5,18.4,Y
9037,2011,9,6,17.2,Y
9037,2011,9,7,16.6,Y
9037,2011,9,8,17.3,Y
9037,2011,9,9,18.8,Y
9037,2011,9,10,20.6,Y
9037,2011,9,11,22.3,Y
9037,2011,9,12,25.4,Y
9037,2011,9,13,22.3,Y
9037,2011,9,14,24.1,Y
9037,2011,9,15,21.1,Y
9037,2011,9,16,21.3,Y
9037,2011,9,17,21.3,Y
9037,2011,9,18,15.4,Y
9037,2011,9,19,18.9,Y
9037,2011,9,20,20.5,Y
9037,2011,9,21,19.7,Y
9037,2011,9,22,16.4,Y
9037,2011,9,23,18.6,Y
9037,2011,9,24,23.3,Y
9037,2011,9,25,21,Y
9037,2011,9,26,17.8,Y
9037,2011,9,27,16.3,Y
9037,2011,9,28,18.3,Y
9037,2011,9,29,23.4,Y
9037,2011,9,30,23.5,Y
9037,2011,10,1,25.4,Y
9037,2011,10,2,21.5,Y
9037,2011,10,3,20.4,Y
9037,2011,10,4,21.9,Y
9037,2011,10,5,22.6,Y
9037,2011,10,6,24.5,Y
9037,2011,10,7,24.3,Y
9037,2011,10,8,23.7,Y
9037,2011,10,9,26.9,Y
9037,2011,10,10,27.7,Y
9037,2011,10,11,24.9,Y
9037,2011,10,12,22.1,Y
9037,2011,10,13,22.8,Y
9037,2011,10,14,23.8,Y
9037,2011,10,15,30.1,Y
9037,2011,10,16,36.4,Y
9037,2011,10,17,22.9,Y
9037,2011,10,18,18.2,Y
9037,2011,10,19,20.4,Y
9037,2011,10,20,25.5,Y
9037,2011,10,21,31.1,Y
9037,2011,10,22,25.1,Y
9037,2011,10,23,25.5,Y
9037,2011,10,24,26.6,Y
9037,2011,10,25,21.8,Y
9037,2011,10,26,18.9,Y
9037,2011,10,27,23.4,Y
9037,2011,10,28,25,Y
9037,2011,10,29,26.3,Y
9037,2011,10,30,26.5,Y
9037,2011,10,31,27.3,Y
9037,2011,11,1,30.7,Y
9037,2011,11,2,32.7,Y
9037,2011,11,3,26.5,Y
9037,2011,11,4,23.8,Y
9037,2011,11,5,24.7,Y
9037,2011,11,6,23.6,Y
9037,2011,11,7,23.3,Y
9037,2011,11,8,21.8,Y
9037,2011,11,9,23.9,Y
9037,2011,11,10,26.6,Y
9037,2011,11,11,27.6,Y
9037,2011,11,12,26.4,Y
9037,2011,11,13,25.6,Y
9037,2011,11,14,25.8,Y
9037,2011,11,15,28.7,Y
9037,2011,11,16,27.6,Y
9037,2011,11,17,26.1,Y
9037,2011,11,18,25,Y
9037,2011,11,19,28.1,Y
9037,2011,11,20,31.4,Y
9037,2011,11,21,32,Y
9037,2011,11,22,33.7,Y
9037,2011,11,23,34.7,Y
9037,2011,11,24,37.1,Y
9037,2011,11,25,32.1,Y
9037,2011,11,26,26.8,Y
9037,2011,11,27,26.3,Y
9037,2011,11,28,23.1,Y
9037,2011,11,29,24.6,Y
9037,2011,11,30,30.2,Y
9037,2011,12,1,30.9,Y
9037,2011,12,2,35,Y
9037,2011,12,3,35.7,Y
9037,2011,12,4,35.6,Y
9037,2011,12,5,35,Y
9037,2011,12,6,25.8,Y
9037,2011,12,7,27.4,Y
9037,2011,12,8,27.9,Y
9037,2011,12,9,27.8,Y
9037,2011,12,10,31.5,Y
9037,2011,12,11,33,Y
9037,2011,12,12,32,Y
9037,2011,12,13,27.2,Y
9037,2011,12,14,29.4,Y
9037,2011,12,15,31.5,Y
9037,2011,12,16,30.3,Y
9037,2011,12,17,32.4,Y
9037,2011,12,18,27.2,Y
9037,2011,12,19,28.9,Y
9037,2011,12,20,32.7,Y
9037,2011,12,21,35.9,Y
9037,2011,12,22,34.7,Y
9037,2011,12,23,33.2,Y
9037,2011,12,24,35.1,Y
9037,2011,12,25,34.1,Y
9037,2011,12,26,33.4,Y
9037,2011,12,27,36.3,Y
9037,2011,12,28,40.1,Y
9037,2011,12,29,38.2,Y
9037,2011,12,30,26,Y
9037,2011,12,31,24.5,Y
9037,2012,1,1,31.3,Y
9037,2012,1,2,34.5,Y
9037,2012,1,3,35.7,Y
9037,2012,1,4,38,Y
9037,2012,1,5,28.8,Y
9037,2012,1,6,26.4,Y
9037,2012,1,7,27.7,Y
9037,2012,1,8,30.7,Y
9037,2012,1,9,34.3,Y
9037,2012,1,10,34.6,Y
9037,2012,1,11,35.2,Y
9037,2012,1,12,35.2,Y
9037,2012,1,13,35.7,Y
9037,2012,1,14,36.7,Y
9037,2012,1,15,35.9,Y
9037,2012,1,16,29.8,Y
9037,2012,1,17,34.9,Y
9037,2012,1,18,37.1,Y
9037,2012,1,19,34,Y
9037,2012,1,20,36.6,Y
9037,2012,1,21,35.9,Y
9037,2012,1,22,34.8,Y
9037,2012,1,23,38.5,Y
9037,2012,1,24,40.3,Y
9037,2012,1,25,40.1,Y
9037,2012,1,26,39.5,Y
9037,2012,1,27,36.6,Y
9037,2012,1,28,41.1,Y
9037,2012,1,29,35,Y
9037,2012,1,30,33.4,Y
9037,2012,1,31,38.1,Y
9037,2012,2,1,38.8,Y
9037,2012,2,2,32.6,Y
9037,2012,2,3,24.1,Y
9037,2012,2,4,26.2,Y
9037,2012,2,5,27.3,Y
9037,2012,2,6,31.8,Y
9037,2012,2,7,37,Y
9037,2012,2,8,36,Y
9037,2012,2,9,36.9,Y
9037,2012,2,10,38.5,Y
9037,2012,2,11,30.4,Y
9037,2012,2,12,29.2,Y
9037,2012,2,13,30.7,Y
9037,2012,2,14,31,Y
9037,2012,2,15,35.6,Y
9037,2012,2,16,31.9,Y
9037,2012,2,17,30.8,Y
9037,2012,2,18,31.4,Y
9037,2012,2,19,35.4,Y
9037,2012,2,20,39.6,Y
9037,2012,2,21,37.6,Y
9037,2012,2,22,35,Y
9037,2012,2,23,32.3,Y
9037,2012,2,24,29,Y
9037,2012,2,25,26.6,Y
9037,2012,2,26,27.5,Y
9037,2012,2,27,30.8,Y
9037,2012,2,28,33,Y
9037,2012,2,29,31.7,Y
9037,2012,3,1,30.6,Y
9037,2012,3,2,30.9,Y
9037,2012,3,3,32.6,Y
9037,2012,3,4,36.6,Y
9037,2012,3,5,38,Y
9037,2012,3,6,37.6,Y
9037,2012,3,7,34.4,Y
9037,2012,3,8,36.2,Y
9037,2012,3,9,40.1,Y
9037,2012,3,10,40,Y
9037,2012,3,11,39.1,Y
9037,2012,3,12,39.4,Y
9037,2012,3,13,32.6,Y
9037,2012,3,14,31.1,Y
9037,2012,3,15,28.6,Y
9037,2012,3,16,31.5,Y
9037,2012,3,17,34.3,Y
9037,2012,3,18,32.9,Y
9037,2012,3,19,32.6,Y
9037,2012,3,20,27.4,Y
9037,2012,3,21,24.6,Y
9037,2012,3,22,26.4,Y
9037,2012,3,23,27.5,Y
9037,2012,3,24,27.2,Y
9037,2012,3,25,28.5,Y
9037,2012,3,26,30.4,Y
9037,2012,3,27,29.6,Y
9037,2012,3,28,32.4,Y
9037,2012,3,29,35.6,Y
9037,2012,3,30,25,Y
9037,2012,3,31,26.8,Y
9037,2012,4,1,23.8,Y
9037,2012,4,2,26.1,Y
9037,2012,4,3,27.5,Y
9037,2012,4,4,23.9,Y
9037,2012,4,5,22.8,Y
9037,2012,4,6,25.5,Y
9037,2012,4,7,33.7,Y
9037,2012,4,8,30.3,Y
9037,2012,4,9,31.4,Y
9037,2012,4,10,35.2,Y
9037,2012,4,11,34,Y
9037,2012,4,12,32.5,Y
9037,2012,4,13,27.8,Y
9037,2012,4,14,27.1,Y
9037,2012,4,15,30.4,Y
9037,2012,4,16,27.5,Y
9037,2012,4,17,26.1,Y
9037,2012,4,18,25.1,Y
9037,2012,4,19,24.7,Y
9037,2012,4,20,23.7,Y
9037,2012,4,21,22.6,Y
9037,2012,4,22,22.5,Y
9037,2012,4,23,24.5,Y
9037,2012,4,24,27.5,Y
9037,2012,4,25,27.9,Y
9037,2012,4,26,31.7,Y
9037,2012,4,27,30.9,Y
9037,2012,4,28,27.2,Y
9037,2012,4,29,23.9,Y
9037,2012,4,30,23.5,Y
9037,2012,5,1,24.9,Y
9037,2012,5,2,30.8,Y
9037,2012,5,3,27.7,Y
9037,2012,5,4,23,Y
9037,2012,5,5,21.3,Y
9037,2012,5,6,20.4,Y
9037,2012,5,7,,
9037,2012,5,8,20.8,N
9037,2012,5,9,21.6,Y
9037,2012,5,10,23,Y
9037,2012,5,11,24.1,Y
9037,2012,5,12,28.2,Y
9037,2012,5,13,24.3,Y
9037,2012,5,14,21.3,Y
9037,2012,5,15,22.9,Y
9037,2012,5,16,22.9,Y
9037,2012,5,17,23.4,Y
9037,2012,5,18,23.8,Y
9037,2012,5,19,26.2,Y
9037,2012,5,20,27.4,Y
9037,2012,5,21,28.1,Y
9037,2012,5,22,26.8,Y
9037,2012,5,23,21.8,Y
9037,2012,5,24,22.2,Y
9037,2012,5,25,22.7,Y
9037,2012,5,26,23.6,Y
9037,2012,5,27,24.4,Y
9037,2012,5,28,22.3,Y
9037,2012,5,29,24,Y
9037,2012,5,30,25.1,Y
9037,2012,5,31,25.2,Y
9037,2012,6,1,21.9,Y
9037,2012,6,2,23.2,Y
9037,2012,6,3,25.8,Y
9037,2012,6,4,25.3,Y
9037,2012,6,5,23.6,Y
9037,2012,6,6,14.9,Y
9037,2012,6,7,20.1,Y
9037,2012,6,8,20.8,Y
9037,2012,6,9,19.4,Y
9037,2012,6,10,19.8,Y
9037,2012,6,11,20.3,Y
9037,2012,6,12,16.6,Y
9037,2012,6,13,17.5,Y
9037,2012,6,14,18.3,Y
9037,2012,6,15,17.9,Y
9037,2012,6,16,19.2,Y
9037,2012,6,17,20.5,Y
9037,2012,6,18,22.7,Y
9037,2012,6,19,20.4,Y
9037,2012,6,20,16.8,Y
9037,2012,6,21,13.2,Y
9037,2012,6,22,14.5,Y
9037,2012,6,23,15.3,Y
9037,2012,6,24,18.1,Y
9037,2012,6,25,13.9,Y
9037,2012,6,26,18.9,Y
9037,2012,6,27,19.5,Y
9037,2012,6,28,17.6,Y
9037,2012,6,29,16.5,Y
9037,2012,6,30,17.8,Y
9037,2012,7,1,19.1,Y
9037,2012,7,2,19.7,Y
9037,2012,7,3,19.4,Y
9037,2012,7,4,20.8,Y
9037,2012,7,5,22.1,Y
9037,2012,7,6,21.8,Y
9037,2012,7,7,18.5,Y
9037,2012,7,8,15.6,Y
9037,2012,7,9,14.8,Y
9037,2012,7,10,14.3,Y
9037,2012,7,11,15.8,Y
9037,2012,7,12,13.5,Y
9037,2012,7,13,15.6,Y
9037,2012,7,14,16.9,Y
9037,2012,7,15,18.4,Y
9037,2012,7,16,17.9,Y
9037,2012,7,17,16.2,Y
9037,2012,7,18,15.3,Y
9037,2012,7,19,19,Y
9037,2012,7,20,21.4,Y
9037,2012,7,21,23.4,Y
9037,2012,7,22,22.7,Y
9037,2012,7,23,19.7,Y
9037,2012,7,24,13.6,Y
9037,2012,7,25,15.2,Y
9037,2012,7,26,16.6,Y
9037,2012,7,27,18.1,Y
9037,2012,7,28,20,Y
9037,2012,7,29,19.9,Y
9037,2012,7,30,22.8,Y
9037,2012,7,31,15.2,Y
9037,2012,8,1,17,Y
9037,2012,8,2,15.5,Y
9037,2012,8,3,17.8,Y
9037,2012,8,4,18.4,Y
9037,2012,8,5,17.4,Y
9037,2012,8,6,20.1,Y
9037,2012,8,7,16.9,Y
9037,2012,8,8,16.1,Y
9037,2012,8,9,18.1,Y
9037,2012,8,10,22.8,Y
9037,2012,8,11,22.9,Y
9037,2012,8,12,19.7,Y
9037,2012,8,13,15.2,Y
9037,2012,8,14,16.2,Y
9037,2012,8,15,17.7,Y
9037,2012,8,16,17.1,Y
9037,2012,8,17,19.9,Y
9037,2012,8,18,23.1,Y
9037,2012,8,19,21.8,Y
9037,2012,8,20,22.1,Y
9037,2012,8,21,18.2,Y
9037,2012,8,22,15.8,Y
9037,2012,8,23,17,Y
9037,2012,8,24,18.1,Y
9037,2012,8,25,21.9,Y
9037,2012,8,26,20.8,Y
9037,2012,8,27,19.4,Y
9037,2012,8,28,19,Y
9037,2012,8,29,19.2,Y
9037,2012,8,30,22,Y
9037,2012,8,31,22.5,Y
9037,2012,9,1,19.4,Y
9037,2012,9,2,20.1,Y
9037,2012,9,3,20.3,Y
9037,2012,9,4,15.4,Y
9037,2012,9,5,15.7,Y
9037,2012,9,6,16,Y
9037,2012,9,7,18.5,Y
9037,2012,9,8,24.9,Y
9037,2012,9,9,27.4,Y
9037,2012,9,10,22.6,Y
9037,2012,9,11,19.9,Y
9037,2012,9,12,17.9,Y
9037,2012,9,13,21.5,Y
9037,2012,9,14,22.3,Y
9037,2012,9,15,24.5,Y
9037,2012,9,16,29.2,Y
9037,2012,9,17,23.9,Y
9037,2012,9,18,20.2,Y
9037,2012,9,19,20.7,Y
9037,2012,9,20,18.6,Y
9037,2012,9,21,20.8,Y
9037,2012,9,22,17.7,Y
9037,2012,9,23,20.4,Y
9037,2012,9,24,20.7,Y
9037,2012,9,25,19.3,Y
9037,2012,9,26,18.2,Y
9037,2012,9,27,16.2,Y
9037,2012,9,28,16.7,Y
9037,2012,9,29,20.7,Y
9037,2012,9,30,28.2,Y
9037,2012,10,1,32.5,Y
9037,2012,10,2,25.1,Y
9037,2012,10,3,20,Y
9037,2012,10,4,19.1,Y
9037,2012,10,5,23.4,Y
9037,2012,10,6,27.3,Y
9037,2012,10,7,21.5,Y
9037,2012,10,8,24.4,Y
9037,2012,10,9,27,Y
9037,2012,10,10,28.2,Y
9037,2012,10,11,28.2,Y
9037,2012,10,12,25.4,Y
9037,2012,10,13,23.8,Y
9037,2012,10,14,20.8,Y
9037,2012,10,15,22.6,Y
9037,2012,10,16,26.5,Y
9037,2012,10,17,23.5,Y
9037,2012,10,18,24.6,Y
9037,2012,10,19,25.3,Y
9037,2012,10,20,31.1,Y
9037,2012,10,21,30.2,Y
9037,2012,10,22,19.2,Y
9037,2012,10,23,22.8,Y
9037,2012,10,24,25.4,Y
9037,2012,10,25,27.5,Y
9037,2012,10,26,29.5,Y
9037,2012,10,27,33.9,Y
9037,2012,10,28,33.2,Y
9037,2012,10,29,26.6,Y
9037,2012,10,30,24.8,Y
9037,2012,10,31,21.3,Y
9037,2012,11,1,24.9,Y
9037,2012,11,2,22.6,Y
9037,2012,11,3,24.4,Y
9037,2012,11,4,19.2,Y
9037,2012,11,5,19.4,Y
9037,2012,11,6,21.8,Y
9037,2012,11,7,24.4,Y
9037,2012,11,8,27.6,Y
9037,2012,11,9,32.6,Y
9037,2012,11,10,25.9,Y
9037,2012,11,11,22.4,Y
9037,2012,11,12,29,Y
9037,2012,11,13,34.3,Y
9037,2012,11,14,26.2,Y
9037,2012,11,15,31.2,Y
9037,2012,11,16,34.1,Y
9037,2012,11,17,36.9,Y
9037,2012,11,18,27.5,Y
9037,2012,11,19,26.6,Y
9037,2012,11,20,30.6,Y
9037,2012,11,21,33,Y
9037,2012,11,22,28.3,Y
9037,2012,11,23,26,Y
9037,2012,11,24,32.6,Y
9037,2012,11,25,28.7,Y
9037,2012,11,26,32.3,Y
9037,2012,11,27,27.5,Y
9037,2012,11,28,20.9,Y
9037,2012,11,29,20,Y
9037,2012,11,30,21,Y
9037,2012,12,1,25.4,Y
9037,2012,12,2,32.5,Y
9037,2012,12,3,35.3,Y
9037,2012,12,4,35.5,Y
9037,2012,12,5,27.1,Y
9037,2012,12,6,26,Y
9037,2012,12,7,25.3,Y
9037,2012,12,8,30.4,Y
9037,2012,12,9,35.8,Y
9037,2012,12,10,34,Y
9037,2012,12,11,30.3,Y
9037,2012,12,12,24.6,Y
9037,2012,12,13,22.7,Y
9037,2012,12,14,27.9,Y
9037,2012,12,15,32.4,Y
9037,2012,12,16,35.6,Y
9037,2012,12,17,28.8,Y
9037,2012,12,18,29,Y
9037,2012,12,19,32.9,Y
9037,2012,12,20,38.1,Y
9037,2012,12,21,33,Y
9037,2012,12,22,30.5,Y
9037,2012,12,23,30.2,Y
9037,2012,12,24,36.4,Y
9037,2012,12,25,41.7,Y
9037,2012,12,26,41.8,Y
9037,2012,12,27,40.1,Y
9037,2012,12,28,35.4,Y
9037,2012,12,29,41.1,Y
9037,2012,12,30,39.1,Y
9037,2012,12,31,41.6,Y
9037,2013,1,1,34,Y
9037,2013,1,2,33.4,Y
9037,2013,1,3,28.6,Y
9037,2013,1,4,29.3,Y
9037,2013,1,5,40.3,Y
9037,2013,1,6,36,Y
9037,2013,1,7,39.4,Y
9037,2013,1,8,41,Y
9037,2013,1,9,29.5,Y
9037,2013,1,10,30.5,Y
9037,2013,1,11,33.6,Y
9037,2013,1,12,35,Y
9037,2013,1,13,28.2,Y
9037,2013,1,14,37,Y
9037,2013,1,15,36.4,Y
9037,2013,1,16,28.7,Y
9037,2013,1,17,26.1,Y
9037,2013,1,18,29.9,Y
9037,2013,1,19,34.3,Y
9037,2013,1,20,38.5,Y
9037,2013,1,21,36.5,Y
9037,2013,1,22,37.8,Y
9037,2013,1,23,31.9,Y
9037,2013,1,24,32.1,Y
9037,2013,1,25,35,Y
9037,2013,1,26,36.5,Y
9037,2013,1,27,36.8,Y
9037,2013,1,28,33.8,Y
9037,2013,1,29,35,Y
9037,2013,1,30,37,Y
9037,2013,1,31,36.5,Y
9037,2013,2,1,38.7,Y
9037,2013,2,2,39.5,Y
9037,2013,2,3,38.8,Y
9037,2013,2,4,37,Y
9037,2013,2,5,36.9,Y
9037,2013,2,6,33.2,Y
9037,2013,2,7,33.4,Y
9037,2013,2,8,37.8,Y
9037,2013,2,9,40.9,Y
9037,2013,2,10,41.1,Y
9037,2013,2,11,38.7,Y
9037,2013,2,12,38.2,Y
9037,2013,2,13,38.7,Y
9037,2013,2,14,37.3,Y
9037,2013,2,15,38.5,Y
9037,2013,2,16,36.6,Y
9037,2013,2,17,28.9,Y
9037,2013,2,18,30.6,Y
9037,2013,2,19,36.5,Y
9037,2013,2,20,39.7,Y
9037,2013,2,21,42.4,Y
9037,2013,2,22,29.7,Y
9037,2013,2,23,27.7,Y
9037,2013,2,24,31.3,Y
9037,2013,2,25,38.7,Y
9037,2013,2,26,37.2,Y
9037,2013,2,27,36.7,Y
9037,2013,2,28,33.9,Y
9037,2013,3,1,32.6,Y
9037,2013,3,2,31.7,Y
9037,2013,3,3,33.6,Y
9037,2013,3,4,28.6,Y
9037,2013,3,5,29.4,Y
9037,2013,3,6,33,Y
9037,2013,3,7,33.7,Y
9037,2013,3,8,35.8,Y
9037,2013,3,9,34.9,Y
9037,2013,3,10,26.1,Y
9037,2013,3,11,28.4,Y
9037,2013,3,12,25.6,Y
9037,2013,3,13,29.4,Y
9037,2013,3,14,25.1,Y
9037,2013,3,15,28,Y
9037,2013,3,16,33,Y
9037,2013,3,17,32.9,Y
9037,2013,3,18,32.9,Y
9037,2013,3,19,30.7,Y
9037,2013,3,20,27.2,Y
9037,2013,3,21,27.4,Y
9037,2013,3,22,28.2,Y
9037,2013,3,23,29.1,Y
9037,2013,3,24,32.8,Y
9037,2013,3,25,25.3,Y
9037,2013,3,26,19.9,Y
9037,2013,3,27,22.6,Y
9037,2013,3,28,24.7,Y
9037,2013,3,29,27,Y
9037,2013,3,30,28.5,Y
9037,2013,3,31,30.7,Y
9037,2013,4,1,31.7,Y
9037,2013,4,2,31.5,Y
9037,2013,4,3,34.4,Y
9037,2013,4,4,36.6,Y
9037,2013,4,5,29.4,Y
9037,2013,4,6,29.1,Y
9037,2013,4,7,34.7,Y
9037,2013,4,8,37.2,Y
9037,2013,4,9,36.4,Y
9037,2013,4,10,37,Y
9037,2013,4,11,34.4,Y
9037,2013,4,12,24.6,Y
9037,2013,4,13,31.6,Y
9037,2013,4,14,30.6,Y
9037,2013,4,15,28,Y
9037,2013,4,16,24.8,Y
9037,2013,4,17,27.7,Y
9037,2013,4,18,29.4,Y
9037,2013,4,19,29.8,Y
9037,2013,4,20,25.3,Y
9037,2013,4,21,22.7,Y
9037,2013,4,22,21.2,Y
9037,2013,4,23,23.6,Y
9037,2013,4,24,29.2,Y
9037,2013,4,25,31.8,Y
9037,2013,4,26,29.4,Y
9037,2013,4,27,25.7,Y
9037,2013,4,28,25.4,Y
9037,2013,4,29,26.8,Y
9037,2013,4,30,30.8,Y
9037,2013,5,1,27.8,Y
9037,2013,5,2,20.1,Y
9037,2013,5,3,23,Y
9037,2013,5,4,23.1,Y
9037,2013,5,5,26.3,Y
9037,2013,5,6,24.6,Y
9037,2013,5,7,24.2,Y
9037,2013,5,8,19.2,Y
9037,2013,5,9,19.7,Y
9037,2013,5,10,19.1,Y
9037,2013,5,11,19,Y
9037,2013,5,12,19.4,Y
9037,2013,5,13,19.4,Y
9037,2013,5,14,20.4,Y
9037,2013,5,15,22.3,Y
9037,2013,5,16,22.4,Y
9037,2013,5,17,20,Y
9037,2013,5,18,17.8,Y
9037,2013,5,19,19.8,Y
9037,2013,5,20,15.6,Y
9037,2013,5,21,18,Y
9037,2013,5,22,18.7,Y
9037,2013,5,23,18.7,Y
9037,2013,5,24,21.3,Y
9037,2013,5,25,21.2,Y
9037,2013,5,26,23.2,Y
9037,2013,5,27,21.9,Y
9037,2013,5,28,19.5,Y
9037,2013,5,29,18.7,Y
9037,2013,5,30,14.8,Y
9037,2013,5,31,13.7,Y
9037,2013,6,1,15.7,Y
9037,2013,6,2,16.7,Y
9037,2013,6,3,18.4,Y
9037,2013,6,4,18.8,Y
9037,2013,6,5,18.8,Y
9037,2013,6,6,17.8,Y
9037,2013,6,7,19.4,Y
9037,2013,6,8,20.4,Y
9037,2013,6,9,20.6,Y
9037,2013,6,10,19.1,Y
9037,2013,6,11,18.3,Y
9037,2013,6,12,20.1,Y
9037,2013,6,13,19.5,Y
9037,2013,6,14,19.9,Y
9037,2013,6,15,17,Y
9037,2013,6,16,17.6,Y
9037,2013,6,17,16.6,Y
9037,2013,6,18,17.1,Y
9037,2013,6,19,17.8,Y
9037,2013,6,20,18.3,Y
9037,2013,6,21,19.4,Y
9037,2013,6,22,21.6,Y
9037,2013,6,23,20.4,Y
9037,2013,6,24,19.7,Y
9037,2013,6,25,17.6,Y
9037,2013,6,26,17.4,Y
9037,2013,6,27,17.7,Y
9037,2013,6,28,18.7,Y
9037,2013,6,29,20.6,Y
9037,2013,6,30,20.5,Y
9037,2013,7,1,20.5,Y
9037,2013,7,2,20.8,Y
9037,2013,7,3,17.6,Y
9037,2013,7,4,15.2,Y
9037,2013,7,5,15.6,Y
9037,2013,7,6,16.6,Y
9037,2013,7,7,15.6,Y
9037,2013,7,8,17.9,Y
9037,2013,7,9,19.7,Y
9037,2013,7,10,20.2,Y
9037,2013,7,11,14.9,Y
9037,2013,7,12,17.4,Y
9037,2013,7,13,18.9,Y
9037,2013,7,14,20.4,Y
9037,2013,7,15,21.1,Y
9037,2013,7,16,18.8,Y
9037,2013,7,17,13.1,Y
9037,2013,7,18,13.3,Y
9037,2013,7,19,14.9,Y
9037,2013,7,20,14.3,Y
9037,2013,7,21,14.9,Y
9037,2013,7,22,17.4,Y
9037,2013,7,23,21.4,Y
9037,2013,7,24,18.1,Y
9037,2013,7,25,20.1,Y
9037,2013,7,26,16.5,Y
9037,2013,7,27,17.6,Y
9037,2013,7,28,18.1,Y
9037,2013,7,29,18.2,Y
9037,2013,7,30,19.4,Y
9037,2013,7,31,19.6,Y
9037,2013,8,1,17.9,Y
9037,2013,8,2,19.4,Y
9037,2013,8,3,21.7,Y
9037,2013,8,4,21.9,Y
9037,2013,8,5,19.9,Y
9037,2013,8,6,21.3,Y
9037,2013,8,7,21.4,Y
9037,2013,8,8,16.4,Y
9037,2013,8,9,16.7,Y
9037,2013,8,10,18.5,Y
9037,2013,8,11,17,Y
9037,2013,8,12,16.7,Y
9037,2013,8,13,18.5,Y
9037,2013,8,14,18.3,Y
9037,2013,8,15,18.2,Y
9037,2013,8,16,15.1,Y
9037,2013,8,17,16.6,Y
9037,2013,8,18,17.8,Y
9037,2013,8,19,18.6,Y
9037,2013,8,20,17.9,Y
9037,2013,8,21,18.1,Y
9037,2013,8,22,18.9,Y
9037,2013,8,23,23.3,Y
9037,2013,8,24,25.2,Y
9037,2013,8,25,16.7,Y
9037,2013,8,26,17.6,Y
9037,2013,8,27,14.2,Y
9037,2013,8,28,17.1,Y
9037,2013,8,29,17.8,Y
9037,2013,8,30,19.3,Y
9037,2013,8,31,19.7,Y
9037,2013,9,1,20,Y
9037,2013,9,2,21.9,Y
9037,2013,9,3,18.8,Y
9037,2013,9,4,17.4,Y
9037,2013,9,5,17.7,Y
9037,2013,9,6,21.1,Y
9037,2013,9,7,18.9,Y
9037,2013,9,8,19.6,Y
9037,2013,9,9,21.3,Y
9037,2013,9,10,21.1,Y
9037,2013,9,11,18.1,Y
9037,2013,9,12,17.7,Y
9037,2013,9,13,18.6,Y
9037,2013,9,14,15.2,Y
9037,2013,9,15,17,Y
9037,2013,9,16,18.4,Y
9037,2013,9,17,15.7,Y
9037,2013,9,18,17.9,Y
9037,2013,9,19,18.9,Y
9037,2013,9,20,19.5,Y
9037,2013,9,21,20.7,Y
9037,2013,9,22,17.2,Y
9037,2013,9,23,19.5,Y
9037,2013,9,24,18.3,Y
9037,2013,9,25,19.6,Y
9037,2013,9,26,19.7,Y
9037,2013,9,27,19.8,Y
9037,2013,9,28,20.6,Y
9037,2013,9,29,19.9,Y
9037,2013,9,30,17,Y
9037,2013,10,1,19.6,Y
9037,2013,10,2,26.4,Y
9037,2013,10,3,32.6,Y
9037,2013,10,4,22.1,Y
9037,2013,10,5,23.5,Y
9037,2013,10,6,22.5,Y
9037,2013,10,7,24.9,Y
9037,2013,10,8,23.8,Y
9037,2013,10,9,18.7,Y
9037,2013,10,10,21.7,Y
9037,2013,10,11,20.6,Y
9037,2013,10,12,18.4,Y
9037,2013,10,13,21.9,Y
9037,2013,10,14,26.5,Y
9037,2013,10,15,24.5,Y
9037,2013,10,16,22.2,Y
9037,2013,10,17,25.4,Y
9037,2013,10,18,24.6,Y
9037,2013,10,19,21.6,Y
9037,2013,10,20,19.6,Y
9037,2013,10,21,21.4,Y
9037,2013,10,22,25.2,Y
9037,2013,10,23,28.7,Y
9037,2013,10,24,30.8,Y
9037,2013,10,25,26.4,Y
9037,2013,10,26,27.9,Y
9037,2013,10,27,32.1,Y
9037,2013,10,28,32.7,Y
9037,2013,10,29,34.2,Y
9037,2013,10,30,38.8,Y
9037,2013,10,31,30.5,Y
9037,2013,11,1,30.4,Y
9037,2013,11,2,31.4,Y
9037,2013,11,3,37.3,Y
9037,2013,11,4,35.1,Y
9037,2013,11,5,26.6,Y
9037,2013,11,6,26.9,Y
9037,2013,11,7,29.2,Y
9037,2013,11,8,31.5,Y
9037,2013,11,9,35,Y
9037,2013,11,10,37.6,Y
9037,2013,11,11,36.7,Y
9037,2013,11,12,30.4,Y
9037,2013,11,13,30.6,Y
9037,2013,11,14,34.5,Y
9037,2013,11,15,37.3,Y
9037,2013,11,16,36.2,Y
9037,2013,11,17,30.8,Y
9037,2013,11,18,28.2,Y
9037,2013,11,19,26.1,Y
9037,2013,11,20,29,Y
9037,2013,11,21,33.5,Y
9037,2013,11,22,29.4,Y
9037,2013,11,23,27.3,Y
9037,2013,11,24,26,Y
9037,2013,11,25,27.2,Y
9037,2013,11,26,31.4,Y
9037,2013,11,27,31,Y
9037,2013,11,28,30.1,Y
9037,2013,11,29,24.1,Y
9037,2013,11,30,23.3,Y
9037,2013,12,1,26.5,Y
9037,2013,12,2,27.7,Y
9037,2013,12,3,27.6,Y
9037,2013,12,4,29.7,Y
9037,2013,12,5,34,Y
9037,2013,12,6,35,Y
9037,2013,12,7,27.2,Y
9037,2013,12,8,30.1,Y
9037,2013,12,9,30.8,Y
9037,2013,12,10,35.9,Y
9037,2013,12,11,35.2,Y
